date,lat_orig_1,lon_orig_1,rainfall_orig_1,cumi_orig_1,lat_orig_2,lon_orig_2,rainfall_orig_2,cumi_orig_2,lat_orig_3,lon_orig_3,rainfall_orig_3,cumi_orig_3,lat_orig_4,lon_orig_4,rainfall_orig_4,cumi_orig_4,lat_orig_5,lon_orig_5,rainfall_orig_5,cumi_orig_5,lat_orig_6,lon_orig_6,rainfall_orig_6,cumi_orig_6,lat_orig_7,lon_orig_7,rainfall_orig_7,cumi_orig_7,lat_adj_1,lon_adj_1,rainfall_adj_1,cumi_adj_1,lat_adj_2,lon_adj_2,rainfall_adj_2,cumi_adj_2,lat_adj_3,lon_adj_3,rainfall_adj_3,cumi_adj_3,lat_adj_4,lon_adj_4,rainfall_adj_4,cumi_adj_4,flood
2023-06-18,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2023-06-19,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2023-06-20,26.5,81.0,0.1208036988973617,0.1208036988973617,26.75,81.25,0.0,0.0,26.75,81.0,0.5981511473655701,0.5981511473655701,26.75,80.75,2.823911428451538,2.823911428451538,27.0,81.0,1.0391594171524048,1.0391594171524048,27.0,80.75,2.6061933040618896,2.6061933040618896,27.0,80.5,0.570772111415863,0.570772111415863,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.8562176823616028,0.8562176823616028,27.5,80.75,4.561420440673828,4.561420440673828,0
2023-06-21,26.5,81.0,0.0,0.1208036988973617,26.75,81.25,8.863965034484863,8.863965034484863,26.75,81.0,8.670629501342773,9.268780648708344,26.75,80.75,6.42755651473999,9.251467943191528,27.0,81.0,15.383992195129396,16.4231516122818,27.0,80.75,11.003277778625488,13.609471082687378,27.0,80.5,36.287967681884766,36.85873979330063,27.75,80.25,20.91519546508789,20.91519546508789,27.5,80.25,14.693635940551758,14.693635940551758,27.25,80.75,27.076704025268555,27.932921707630157,27.5,80.75,28.73146247863769,33.29288291931152,0
2023-06-22,26.5,81.0,18.671430587768555,18.792234286665916,26.75,81.25,11.05194854736328,19.915913581848145,26.75,81.0,11.164463996887209,20.43324464559555,26.75,80.75,3.161597490310669,12.413065433502197,27.0,81.0,0.0,16.4231516122818,27.0,80.75,2.030799150466919,15.640270233154297,27.0,80.5,7.27265739440918,44.13139718770981,27.75,80.25,4.125943660736084,25.041139125823975,27.5,80.25,3.5496575832366943,18.243293523788452,27.25,80.75,5.64055871963501,33.57348042726517,27.5,80.75,2.9985690116882324,36.291451930999756,0
2023-06-23,26.5,81.0,0.0,18.792234286665916,26.75,81.25,0.0,19.915913581848145,26.75,81.0,0.0,20.43324464559555,26.75,80.75,0.0688545331358909,12.481919966638088,27.0,81.0,0.0,16.4231516122818,27.0,80.75,0.0,15.640270233154297,27.0,80.5,0.0922974199056625,44.22369460761547,27.75,80.25,0.0,25.041139125823975,27.5,80.25,0.0,18.243293523788452,27.25,80.75,2.222916603088379,35.796397030353546,27.5,80.75,0.1427547037601471,36.4342066347599,0
2023-06-24,26.5,81.0,0.0,18.792234286665916,26.75,81.25,0.0,19.915913581848145,26.75,81.0,0.0,20.43324464559555,26.75,80.75,0.1377090662717819,12.61962903290987,27.0,81.0,0.0,16.4231516122818,27.0,80.75,0.0,15.640270233154297,27.0,80.5,0.0,44.22369460761547,27.75,80.25,0.0,25.041139125823975,27.5,80.25,0.0,18.243293523788452,27.25,80.75,0.0,35.796397030353546,27.5,80.75,0.0,36.4342066347599,0
2023-06-25,26.5,81.0,0.2675292193889618,19.05976350605488,26.75,81.25,1.7507473230361938,21.66666090488434,26.75,81.0,58.25492858886719,78.68817323446274,26.75,80.75,7.101217269897461,19.72084630280733,27.0,81.0,82.48625183105469,98.90940344333649,27.0,80.75,34.82710647583008,50.467376708984375,27.0,80.5,3.272871255874634,47.496565863490105,27.75,80.25,24.88842391967773,49.92956304550171,27.5,80.25,14.022308349609377,32.26560187339783,27.25,80.75,1.6970499753952026,37.49344700574875,27.5,80.75,6.606525897979736,43.04073253273964,0
2023-06-26,26.5,81.0,18.403902053833008,37.463665559887886,26.75,81.25,7.52239465713501,29.189055562019348,26.75,81.0,12.80840015411377,91.49657338857651,26.75,80.75,0.1864943653345108,19.907340668141842,27.0,81.0,2.6451332569122314,101.55453670024872,27.0,80.75,0.9503331184387208,51.417709827423096,27.0,80.5,0.0,47.496565863490105,27.75,80.25,18.35757064819336,68.28713369369507,27.5,80.25,2.2000725269317627,34.46567440032959,27.25,80.75,3.2062785625457764,40.699725568294525,27.5,80.75,5.085353374481201,48.12608590722084,0
2023-06-27,26.5,81.0,0.0,37.342861860990524,26.75,81.25,0.0,29.189055562019348,26.75,81.0,0.0,90.89842224121094,26.75,80.75,0.0,17.083429239690304,27.0,81.0,0.0,100.51537728309631,27.0,80.75,0.0,48.811516523361206,27.0,80.5,0.0,46.92579375207424,27.75,80.25,0.0,68.28713369369507,27.5,80.25,0.0,34.46567440032959,27.25,80.75,0.0,39.84350788593292,27.5,80.75,0.0,43.56466546654701,0
2023-06-28,26.5,81.0,0.0,37.342861860990524,26.75,81.25,0.0,20.325090527534485,26.75,81.0,0.0,82.22779273986816,26.75,80.75,0.0,10.655872724950314,27.0,81.0,0.0,85.13138508796692,27.0,80.75,0.0,37.80823874473572,27.0,80.5,0.0,10.637826070189476,27.75,80.25,0.8867416381835938,48.25867986679077,27.5,80.25,0.5546579957008362,20.326696455478668,27.25,80.75,0.0,12.766803860664368,27.5,80.75,0.0,14.833202987909317,0
2023-06-29,26.5,81.0,0.0,18.67143127322197,26.75,81.25,3.9014947414398193,13.174636721611023,26.75,81.0,0.9907270073890686,72.05405575037003,26.75,80.75,5.966185092926025,13.46046032756567,27.0,81.0,1.4760818481445312,86.60746693611145,27.0,80.75,9.168540954589844,44.94598054885864,27.0,80.5,7.84600305557251,11.211171731352806,27.75,80.25,0.2955805659294128,44.42831677198409,27.5,80.25,0.2197318822145462,16.99677075445652,27.25,80.75,2.7301695346832275,9.856414675712585,27.5,80.75,2.196629047393799,14.031263023614883,0
2023-06-30,26.5,81.0,11.67880630493164,30.35023757815361,26.75,81.25,16.598033905029297,29.77267062664032,26.75,81.0,9.43878173828125,81.49283748865128,26.75,80.75,2.6543025970458984,16.045908391475677,27.0,81.0,9.39254665374756,96.00001358985901,27.0,80.75,13.728073120117188,58.67405366897583,27.0,80.5,4.167999267578125,15.286873579025269,27.75,80.25,4.873524188995361,49.30184096097946,27.5,80.25,9.417564392089844,26.414335146546364,27.25,80.75,17.844038009643555,25.47753608226776,27.5,80.75,1.8705041408538816,15.759012460708618,0
2023-07-01,26.5,81.0,88.89534759521484,119.24558517336845,26.75,81.25,47.79534149169922,77.56801211833954,26.75,81.0,54.27569961547852,135.7685371041298,26.75,80.75,20.65941429138184,36.56761361658573,27.0,81.0,20.96660041809082,116.96661400794983,27.0,80.75,52.55229949951172,111.22635316848755,27.0,80.5,4.464512825012207,19.751386404037476,27.75,80.25,19.17924690246582,68.48108786344528,27.5,80.25,9.86666488647461,36.28100003302097,27.25,80.75,4.209749221801758,29.68728530406952,27.5,80.75,10.334708213806152,26.09372067451477,0
2023-07-02,26.5,81.0,23.690338134765625,142.66839408874512,26.75,81.25,16.24392318725586,92.0611879825592,26.75,81.0,18.52772331237793,96.04133182764053,26.75,80.75,20.48328971862793,49.9496860653162,27.0,81.0,17.881362915039062,52.361725091934204,27.0,80.75,14.058746337890623,90.4579930305481,27.0,80.5,14.676630020141602,31.155145168304443,27.75,80.25,10.179953575134276,53.77261751890182,27.5,80.25,8.2076416015625,30.466333284974098,27.25,80.75,19.60891532897949,47.59915065765381,27.5,80.75,12.74680233001709,32.233997106552124,0
2023-07-03,26.5,81.0,14.83443546295166,139.09892749786377,26.75,81.25,4.472605705261231,89.01139903068542,26.75,81.0,36.03903198242188,119.27196365594865,26.75,80.75,13.374520301818848,63.13771200180054,27.0,81.0,38.33686065673828,88.05345249176025,27.0,80.75,8.483567237854004,97.99122714996338,27.0,80.5,5.87582540512085,37.03097057342529,27.75,80.25,2.069063901901245,37.48411077260971,27.5,80.25,1.444779396057129,29.711040154099464,27.25,80.75,1.0987647771835327,45.491636872291565,27.5,80.75,0.0475849024951458,27.19622863456607,0
2023-07-04,26.5,81.0,44.18463897705078,183.28356647491455,26.75,81.25,10.323721885681152,99.33512091636658,26.75,81.0,23.8577823638916,143.12974601984024,26.75,80.75,10.065098762512209,73.20281076431274,27.0,81.0,11.52445125579834,99.5779037475586,27.0,80.75,25.266721725463867,123.25794887542725,27.0,80.5,52.32926940917969,89.36023998260498,27.75,80.25,2.0768377780914307,39.56094855070114,27.5,80.25,0.0,29.711040154099464,27.25,80.75,2.234386920928955,47.72602379322052,27.5,80.75,0.2568920850753784,27.453120719641447,0
2023-07-05,26.5,81.0,23.63381004333496,206.9173765182495,26.75,81.25,14.048592567443848,113.38371348381042,26.75,81.0,24.973482131958008,168.10322815179825,26.75,80.75,2.7237703800201416,75.92658114433289,27.0,81.0,28.413963317871094,127.99186706542969,27.0,80.75,4.544416427612305,127.80236530303955,27.0,80.5,0.6461992859840393,90.00643926858902,27.75,80.25,35.92696762084961,74.60117453336716,27.5,80.25,3.5663344860076904,32.72271664440632,27.25,80.75,5.118475914001465,52.844499707221985,27.5,80.75,12.049067497253418,39.502188216894865,0
2023-07-06,26.5,81.0,0.2788030803203583,207.19617959856987,26.75,81.25,0.973919689655304,110.45613843202591,26.75,81.0,2.010649919509888,169.1231510639191,26.75,80.75,6.050125598907471,76.01052165031433,27.0,81.0,6.950753211975098,133.46653842926025,27.0,80.75,13.711563110351562,132.34538745880127,27.0,80.5,0.1137912645936012,82.27422747761011,27.75,80.25,0.5911611318588257,74.89675509929657,27.5,80.25,1.237324357032776,33.74030911922455,27.25,80.75,4.8946638107299805,55.00899398326874,27.5,80.75,13.87351894378662,51.17907811328769,0
2023-07-07,26.5,81.0,0.0,195.51737329363823,26.75,81.25,0.1692634373903274,94.02736796438694,26.75,81.0,5.284080982208252,164.96845030784607,26.75,80.75,1.308236002922058,74.66445505619049,27.0,81.0,8.502214431762695,132.5762062072754,27.0,80.75,16.88106918334961,135.4983835220337,27.0,80.5,3.020226001739502,81.12645421177149,27.75,80.25,15.199170112609863,85.22240102291107,27.5,80.25,4.803870677947998,29.126615405082703,27.25,80.75,6.989049911499023,44.15400588512421,27.5,80.75,6.606608867645264,55.91518284007907,0
2023-07-08,26.5,81.0,7.561389923095703,114.18341562151909,26.75,81.25,15.908540725708008,62.14056719839573,26.75,81.0,7.859474182128906,118.55222487449647,26.75,80.75,6.9101152420043945,60.915156006813056,27.0,81.0,8.67931842803955,120.28892421722412,27.0,80.75,5.666575908660889,88.61265993118286,27.0,80.5,1.3259577751159668,77.98789916187525,27.75,80.25,4.632498741149902,70.67565286159515,27.5,80.25,5.943646430969238,25.20359694957733,27.25,80.75,15.425799369812012,55.37005603313446,27.5,80.75,20.092493057250977,65.6729676835239,0
2023-07-09,26.5,81.0,4.353611469268799,94.84668895602226,26.75,81.25,20.59789276123047,66.49453677237034,26.75,81.0,2.0508573055267334,102.07535886764526,26.75,80.75,5.668652057647705,46.100518345832825,27.0,81.0,4.521894931793213,106.92945623397827,27.0,80.75,4.902009963989258,79.4559235572815,27.0,80.5,33.705081939697266,97.01635108143091,27.75,80.25,2.304106473922729,62.799805760383606,27.5,80.25,6.365266799926758,23.36122214794159,27.25,80.75,1.059234619140625,36.82037532329559,27.5,80.75,0.06012998893857,52.98629534244537,0
2023-07-10,26.5,81.0,17.892826080322266,97.90507957339287,26.75,81.25,3.746386766433716,65.76831783354282,26.75,81.0,6.3381829261779785,72.37450981140137,26.75,80.75,25.318435668945312,58.04443371295929,27.0,81.0,0.0,68.59259557723999,27.0,80.75,17.353759765625,88.32611608505249,27.0,80.5,4.378166675567627,95.51869235187769,27.75,80.25,0.8867416381835938,61.617483496665955,27.5,80.25,4.921250820159912,26.837693572044373,27.25,80.75,0.3182623386383056,36.03987288475036,27.5,80.75,0.0125450892373919,52.95125552918762,0
2023-07-11,26.5,81.0,0.1968021690845489,53.917242765426636,26.75,81.25,11.334794998168944,66.77939094603062,26.75,81.0,0.1889876723289489,48.705715119838715,26.75,80.75,13.494080543518066,61.47341549396515,27.0,81.0,1.920772910118103,58.98891723155975,27.0,80.75,11.459181785583496,74.51857614517212,27.0,80.5,0.0,43.189422942698,27.75,80.25,10.94638729095459,70.48703300952911,27.5,80.25,3.2250375747680664,30.06273114681244,27.25,80.75,7.963013172149658,41.76849913597107,27.5,80.75,32.92015838623047,85.61452183034271,0
2023-07-12,26.5,81.0,84.64401245117188,114.92744517326355,26.75,81.25,54.12601089477539,106.85680927336216,26.75,81.0,69.25576782226562,92.98800081014633,26.75,80.75,5.172009944915772,63.92165505886078,27.0,81.0,54.54951095581055,85.1244648694992,27.0,80.75,10.10264778137207,80.07680749893188,27.0,80.5,11.676222801208496,54.21944645792246,27.75,80.25,9.584124565124512,44.144189953804016,27.5,80.25,15.025301933288574,41.52169859409332,27.25,80.75,16.151878356933594,52.8019015789032,27.5,80.75,37.05659103393555,110.62204536702484,0
2023-07-13,26.5,81.0,3.2732248306274414,117.92186692357063,26.75,81.25,2.981086492538452,108.86397607624531,26.75,81.0,22.896167755126957,113.8735186457634,26.75,80.75,7.723573207855225,65.59510266780853,27.0,81.0,30.142314910888672,108.31602656841278,27.0,80.75,6.037650108337402,72.40289449691772,27.0,80.5,55.68144607543945,109.78710126876831,27.75,80.25,0.0,43.55302882194519,27.5,80.25,1.503408432006836,41.78778266906738,27.25,80.75,7.417494773864746,55.324732542037964,27.5,80.75,6.673028469085693,103.42155489232391,0
2023-07-14,26.5,81.0,14.954496383666992,132.87636330723763,26.75,81.25,3.223771572113037,111.91848421096802,26.75,81.0,22.3579044342041,130.94734209775925,26.75,80.75,10.134907722473145,74.42177438735962,27.0,81.0,33.77838516235352,133.5921972990036,27.0,80.75,17.412246704101562,72.93407201766968,27.0,80.5,17.20965576171875,123.97653102874756,27.75,80.25,0.0,28.353858709335327,27.5,80.25,2.513894557952881,39.497806549072266,27.25,80.75,12.872011184692385,61.20769381523133,27.5,80.75,0.0,96.81494602467865,0
2023-07-15,26.5,81.0,11.689408302307127,137.00438168644905,26.75,81.25,4.225211143493652,100.23515462875366,26.75,81.0,51.27427673339844,174.36214464902878,26.75,80.75,5.262021064758301,72.77368021011353,27.0,81.0,66.06635284423828,190.97923171520233,27.0,80.75,7.256424427032471,74.52392053604126,27.0,80.5,0.4551650583744049,123.105738312006,27.75,80.25,17.15895652770996,40.880316495895386,27.5,80.25,8.15572738647461,41.70988750457764,27.25,80.75,25.53990364074707,71.32179808616638,27.5,80.75,24.39301109313965,101.11546406056732,0
2023-07-16,26.5,81.0,15.738038063049316,148.38880828022957,26.75,81.25,8.921366691589355,88.55862855911255,26.75,81.0,6.279399394989014,178.59068673849106,26.75,80.75,0.4174506068229675,67.52247875928879,27.0,81.0,1.4313088655471802,187.8886456489563,27.0,80.75,1.7337517738342283,71.35566234588623,27.0,80.5,1.5930777788162231,90.99373415112495,27.75,80.25,1.2426679134368896,39.818877935409546,27.5,80.25,0.0,35.34462070465088,27.25,80.75,0.0,70.26256346702576,27.5,80.75,0.0,101.05533407162875,0
2023-07-17,26.5,81.0,0.6472656726837158,131.14324787259102,26.75,81.25,0.0,84.81224179267883,26.75,81.0,35.32865524291992,207.581159055233,26.75,80.75,2.793705701828003,44.99774879217148,27.0,81.0,48.985198974609375,236.87384462356567,27.0,80.75,15.049312591552734,69.05121517181396,27.0,80.5,0.0,86.61556747555733,27.75,80.25,0.0,38.93213629722595,27.5,80.25,0.0,30.423369884490967,27.25,80.75,0.9547870755195618,70.89908820390701,27.5,80.75,0.0376352667808532,101.08042424917221,0
2023-07-18,26.5,81.0,0.0,130.94644570350647,26.75,81.25,0.0,73.47744679450989,26.75,81.0,0.0,207.39217138290405,26.75,80.75,0.2331179976463318,31.736786246299744,27.0,81.0,0.0,234.95307171344757,27.0,80.75,0.5009318590164185,58.09296524524689,27.0,80.5,0.0,86.61556747555733,27.75,80.25,0.0,27.985749006271362,27.5,80.25,0.0,27.1983323097229,27.25,80.75,0.0,62.936075031757355,27.5,80.75,0.0,68.16026586294174,0
2023-07-19,26.5,81.0,0.0,46.302433252334595,26.75,81.25,0.0,19.351435899734497,26.75,81.0,0.0,138.13640356063843,26.75,80.75,0.1398707777261734,26.704647079110146,27.0,81.0,0.0,180.40356075763702,27.0,80.75,0.3306695222854614,48.32098698616028,27.0,80.5,0.0,74.93934467434883,27.75,80.25,0.0,18.40162444114685,27.5,80.25,0.0,12.173030376434326,27.25,80.75,0.0,46.78419667482376,27.5,80.75,0.0,31.103674829006195,0
2023-07-20,26.5,81.0,0.0,43.02920842170715,26.75,81.25,0.0,16.370349407196045,26.75,81.0,0.0,115.24023580551147,26.75,80.75,0.0,18.98107387125492,27.0,81.0,0.0,150.26124584674835,27.0,80.75,0.0,42.283336877822876,27.0,80.5,1.6770225763320925,20.93492117524147,27.75,80.25,0.0,18.40162444114685,27.5,80.25,0.0,10.66962194442749,27.25,80.75,0.0,39.366701900959015,27.5,80.75,0.0,24.4306463599205,0
2023-07-21,26.5,81.0,0.0,28.07471203804016,26.75,81.25,0.0,13.146577835083008,26.75,81.0,0.0,92.88233137130737,26.75,80.75,0.0,8.846166148781776,27.0,81.0,0.0,116.48286068439484,27.0,80.75,0.0,24.871090173721313,27.0,80.5,0.0,3.7252654135227203,27.75,80.25,0.0,18.40162444114685,27.5,80.25,0.0,8.15572738647461,27.25,80.75,0.0,26.494690716266632,27.5,80.75,0.0,24.4306463599205,0
2023-07-22,26.5,81.0,0.0,16.385303735733032,26.75,81.25,0.0,8.921366691589355,26.75,81.0,0.0,41.608054637908936,26.75,80.75,0.1631825715303421,3.7473276555538177,27.0,81.0,0.0,50.416507840156555,27.0,80.75,0.3857810795307159,18.00044682621956,27.0,80.5,0.0,3.2701003551483154,27.75,80.25,0.0,1.2426679134368896,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.9547870755195618,27.5,80.75,0.0,0.0376352667808532,0
2023-07-23,26.5,81.0,1.0162476301193235,1.6635133028030393,26.75,81.25,0.7112257480621338,0.7112257480621338,26.75,81.0,0.0,35.32865524291992,26.75,80.75,0.0,3.32987704873085,27.0,81.0,0.0,48.985198974609375,27.0,80.75,0.0,16.26669505238533,27.0,80.5,0.0,1.6770225763320925,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.9547870755195618,27.5,80.75,0.0,0.0376352667808532,0
2023-07-24,26.5,81.0,0.0,1.0162476301193235,26.75,81.25,0.0,0.7112257480621338,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.5361713469028473,27.0,81.0,0.0,0.0,27.0,80.75,0.0,1.2173824608325958,27.0,80.5,0.0,1.6770225763320925,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2023-07-25,26.5,81.0,0.0,1.0162476301193235,26.75,81.25,0.0,0.7112257480621338,26.75,81.0,0.0,0.0,26.75,80.75,8.532116889953613,8.835170239210129,27.0,81.0,0.0,0.0,27.0,80.75,20.170839309692383,20.88728991150856,27.0,80.5,0.0,1.6770225763320925,27.75,80.25,39.02678680419922,39.02678680419922,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2023-07-26,26.5,81.0,0.0,1.0162476301193235,26.75,81.25,0.0,0.7112257480621338,26.75,81.0,0.0,0.0,26.75,80.75,6.247560977935791,14.942860439419746,27.0,81.0,0.0,0.0,27.0,80.75,14.769904136657717,35.326524525880814,27.0,80.5,0.0,1.6770225763320925,27.75,80.25,6.5244550704956055,45.551241874694824,27.5,80.25,0.1848859935998916,0.1848859935998916,27.25,80.75,0.0,0.0,27.5,80.75,1.0275683403015137,1.0275683403015137,0
2023-07-27,26.5,81.0,0.0,1.0162476301193235,26.75,81.25,0.279284656047821,0.9905104041099548,26.75,81.0,0.0,0.0,26.75,80.75,2.411217212677002,17.35407765209675,27.0,81.0,0.0,0.0,27.0,80.75,0.0,35.326524525880814,27.0,80.5,0.3723523318767547,0.3723523318767547,27.75,80.25,1.334907293319702,46.886149168014526,27.5,80.25,3.955654859542847,4.140540853142738,27.25,80.75,0.5343099236488342,0.5343099236488342,27.5,80.75,0.7706762552261353,1.798244595527649,0
2023-07-28,26.5,81.0,0.0,1.0162476301193235,26.75,81.25,0.0,0.9905104041099548,26.75,81.0,0.0,0.0,26.75,80.75,0.9557836055755616,18.30986125767231,27.0,81.0,0.0,0.0,27.0,80.75,2.2595748901367188,37.58609941601753,27.0,80.5,0.0,0.3723523318767547,27.75,80.25,0.0,46.886149168014526,27.5,80.25,0.0,4.140540853142738,27.25,80.75,0.0,0.5343099236488342,27.5,80.75,0.5137841701507568,2.3120287656784058,0
2023-07-29,26.5,81.0,1.258472919464111,2.2747205495834346,26.75,81.25,0.0,0.9905104041099548,26.75,81.0,10.806087493896484,10.806087493896484,26.75,80.75,1.8584587574005127,20.00513744354248,27.0,81.0,13.80426788330078,13.80426788330078,27.0,80.75,3.171016931533813,40.37133526802063,27.0,80.5,0.0,0.3723523318767547,27.75,80.25,7.328976154327393,54.21512532234192,27.5,80.25,11.115005493164062,15.2555463463068,27.25,80.75,4.391161918640137,4.925471842288971,27.5,80.75,18.416236877441406,20.728265643119812,0
2023-07-30,26.5,81.0,0.0,1.258472919464111,26.75,81.25,17.24491310119629,17.52419775724411,26.75,81.0,23.998151779174805,34.80423927307129,26.75,80.75,4.499176502227783,24.504313945770264,27.0,81.0,38.6201171875,52.42438507080078,27.0,80.75,17.598102569580078,57.96943783760071,27.0,80.5,3.199427366256714,3.5717796981334686,27.75,80.25,8.178948402404785,62.394073724746704,27.5,80.25,3.155270338058472,18.410816684365273,27.25,80.75,5.830737113952637,10.756208956241608,27.5,80.75,5.640367031097412,26.368632674217224,0
2023-07-31,26.5,81.0,2.2211880683898926,3.479660987854004,26.75,81.25,6.313727855682373,23.837925612926483,26.75,81.0,33.294654846191406,68.0988941192627,26.75,80.75,1.212213397026062,25.716527342796326,27.0,81.0,38.1987190246582,90.62310409545898,27.0,80.75,3.666351556777954,61.63578939437866,27.0,80.5,3.394014358520508,6.965794056653976,27.75,80.25,2.7323427200317383,65.12641644477844,27.5,80.25,3.3466641902923584,21.75748087465763,27.25,80.75,4.271868705749512,15.02807766199112,27.5,80.75,1.226810336112976,27.5954430103302,0
2023-08-01,26.5,81.0,24.984575271606445,28.46423625946045,26.75,81.25,5.619580268859863,29.457505881786346,26.75,81.0,8.554461479187012,76.6533555984497,26.75,80.75,1.3162742853164673,18.50068473815918,27.0,81.0,0.0,90.62310409545898,27.0,80.75,1.6086190938949585,43.07356917858124,27.0,80.5,8.006343841552734,14.97213789820671,27.75,80.25,4.605472564697266,30.70510220527649,27.5,80.25,1.8849049806594849,23.642385855317116,27.25,80.75,14.883428573608398,29.911506235599518,27.5,80.75,1.2816983461380005,28.8771413564682,0
2023-08-02,26.5,81.0,18.741029739379883,47.20526599884033,26.75,81.25,8.585026741027832,38.04253262281418,26.75,81.0,17.611703872680664,94.26505947113037,26.75,80.75,7.033490180969238,19.286613941192627,27.0,81.0,20.622337341308597,111.24544143676758,27.0,80.75,17.945905685424805,46.24957072734833,27.0,80.5,30.691221237182617,45.66335913538933,27.75,80.25,0.7959347367286682,24.976581871509552,27.5,80.25,2.069664478302002,25.527164340019226,27.25,80.75,22.680774688720703,52.59228092432022,27.5,80.75,0.8719016313552856,28.721474647521973,0
2023-08-03,26.5,81.0,22.26460647583008,69.46987247467041,26.75,81.25,5.422922134399414,43.18617010116577,26.75,81.0,14.5374174118042,108.80247688293457,26.75,80.75,37.86700439453125,54.742401123046875,27.0,81.0,1.1143985986709597,112.35984003543854,27.0,80.75,30.021183013916016,76.27075374126434,27.0,80.5,2.318392038345337,47.60939884185791,27.75,80.25,2.6457107067108154,26.287385284900665,27.5,80.25,3.167604923248291,24.73911440372467,27.25,80.75,3.718661308288574,55.77663230895996,27.5,80.75,7.854533195495605,35.80533158779144,0
2023-08-04,26.5,81.0,29.228317260742188,98.6981897354126,26.75,81.25,7.665815353393555,50.851985454559326,26.75,81.0,16.00777816772461,124.81025505065918,26.75,80.75,2.216283798217773,56.00290131568909,27.0,81.0,2.226494789123535,114.58633482456207,27.0,80.75,3.5480496883392334,77.55922853946686,27.0,80.5,0.5661311149597168,48.17552995681763,27.75,80.25,2.492205142974853,28.77959042787552,27.5,80.25,0.0,24.73911440372467,27.25,80.75,0.0,55.77663230895996,27.5,80.75,0.0,35.291547417640686,0
2023-08-05,26.5,81.0,12.358531951904297,109.79824876785278,26.75,81.25,7.818345546722412,58.67033100128174,26.75,81.0,16.609943389892578,130.61411094665527,26.75,80.75,7.18126106262207,61.325703620910645,27.0,81.0,15.1788969039917,115.96096384525299,27.0,80.75,27.131690979003903,101.51990258693695,27.0,80.5,21.822898864746094,69.99842882156372,27.75,80.25,0.0929682776331901,21.543582551181316,27.5,80.25,4.279925346374512,17.90403425693512,27.25,80.75,14.715954780578612,66.10142517089844,27.5,80.75,0.3694318532943725,17.244742393493652,0
2023-08-06,26.5,81.0,8.44827938079834,118.24652814865112,26.75,81.25,4.248024940490723,45.67344284057617,26.75,81.0,6.490288257598877,113.10624742507935,26.75,80.75,14.186551094055176,71.01307821273804,27.0,81.0,3.5594844818115234,80.90033113956451,27.0,80.75,0.9697294235229492,84.89152944087982,27.0,80.5,7.018861293792725,73.81786274909973,27.75,80.25,4.317869186401367,17.6825033351779,27.5,80.25,1.011026382446289,15.759790301322937,27.25,80.75,3.7740535736083984,64.0447416305542,27.5,80.75,1.895945429801941,13.500320792198181,0
2023-08-07,26.5,81.0,20.55255126953125,136.57789134979248,26.75,81.25,35.224822998046875,74.58453798294067,26.75,81.0,67.59745025634766,147.4090428352356,26.75,80.75,15.739981651306152,85.54084646701813,27.0,81.0,87.88239288330078,130.5840049982071,27.0,80.75,35.730899810791016,116.95607769489288,27.0,80.5,36.80134582519531,107.22519421577454,27.75,80.25,26.334714889526367,41.28487550467253,27.5,80.25,22.502222061157227,34.915348172187805,27.25,80.75,44.26908493041992,104.04195785522461,27.5,80.75,61.35053253173828,73.62404298782349,0
2023-08-08,26.5,81.0,0.0,111.59331607818604,26.75,81.25,11.856836318969728,80.82179403305054,26.75,81.0,0.5871201157569885,139.44170147180557,26.75,80.75,0.9790953993797302,85.20366758108139,27.0,81.0,1.331486463546753,131.91549146175385,27.0,80.75,3.875446081161499,119.22290468215942,27.0,80.5,0.0,99.2188503742218,27.75,80.25,5.555492877960205,42.23489581793547,27.5,80.25,4.137259006500244,37.167702198028564,27.25,80.75,0.0,89.15852928161621,27.5,80.75,0.0,72.34234464168549,0
