date,lat_orig_1,lon_orig_1,rainfall_orig_1,cumi_orig_1,lat_orig_2,lon_orig_2,rainfall_orig_2,cumi_orig_2,lat_orig_3,lon_orig_3,rainfall_orig_3,cumi_orig_3,lat_orig_4,lon_orig_4,rainfall_orig_4,cumi_orig_4,lat_orig_5,lon_orig_5,rainfall_orig_5,cumi_orig_5,lat_orig_6,lon_orig_6,rainfall_orig_6,cumi_orig_6,lat_orig_7,lon_orig_7,rainfall_orig_7,cumi_orig_7,lat_adj_1,lon_adj_1,rainfall_adj_1,cumi_adj_1,lat_adj_2,lon_adj_2,rainfall_adj_2,cumi_adj_2,lat_adj_3,lon_adj_3,rainfall_adj_3,cumi_adj_3,lat_adj_4,lon_adj_4,rainfall_adj_4,cumi_adj_4,flood
2021-03-10,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-03-11,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-03-12,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-03-13,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.2496636658906936,0.2496636658906936,27.0,81.0,0.314732939004898,0.314732939004898,27.0,80.75,1.5155084133148191,1.5155084133148191,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.9547870755195618,0.9547870755195618,27.5,80.75,0.0,0.0,0
2021-03-14,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.2496636658906936,27.0,81.0,0.0,0.314732939004898,27.0,80.75,0.0,1.5155084133148191,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.9547870755195618,27.5,80.75,0.0,0.0,0
2021-03-15,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.2496636658906936,27.0,81.0,0.0,0.314732939004898,27.0,80.75,0.0,1.5155084133148191,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.9547870755195618,27.5,80.75,0.0,0.0,0
2021-03-16,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.2496636658906936,27.0,81.0,0.0,0.314732939004898,27.0,80.75,0.0,1.5155084133148191,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.9547870755195618,27.5,80.75,0.0,0.0,0
2021-03-17,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.2496636658906936,27.0,81.0,0.0,0.314732939004898,27.0,80.75,0.0,1.5155084133148191,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.9547870755195618,27.5,80.75,0.0,0.0,0
2021-03-18,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.2496636658906936,27.0,81.0,0.0,0.314732939004898,27.0,80.75,0.0,1.5155084133148191,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.9547870755195618,27.5,80.75,0.0,0.0,0
2021-03-19,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.2496636658906936,27.0,81.0,0.0,0.314732939004898,27.0,80.75,0.0,1.5155084133148191,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.9547870755195618,27.5,80.75,0.0,0.0,0
2021-03-20,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-03-21,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-03-22,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-03-23,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-03-24,26.5,81.0,0.2899821102619171,0.2899821102619171,26.75,81.25,0.0,0.0,26.75,81.0,0.2243701517581939,0.2243701517581939,26.75,80.75,0.8560903072357178,0.8560903072357178,27.0,81.0,0.0,0.0,27.0,80.75,0.2267342358827591,0.2267342358827591,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-03-25,26.5,81.0,0.0,0.2899821102619171,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.2243701517581939,26.75,80.75,0.0,0.8560903072357178,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.2267342358827591,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-03-26,26.5,81.0,0.0,0.2899821102619171,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.2243701517581939,26.75,80.75,0.0,0.8560903072357178,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.2267342358827591,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-03-27,26.5,81.0,0.0,0.2899821102619171,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.2243701517581939,26.75,80.75,0.0,0.8560903072357178,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.2267342358827591,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-03-28,26.5,81.0,0.0,0.2899821102619171,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.2243701517581939,26.75,80.75,0.0,0.8560903072357178,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.2267342358827591,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-03-29,26.5,81.0,0.0,0.2899821102619171,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.2243701517581939,26.75,80.75,0.0,0.8560903072357178,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.2267342358827591,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-03-30,26.5,81.0,0.0,0.2899821102619171,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.2243701517581939,26.75,80.75,0.0,0.8560903072357178,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.2267342358827591,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-03-31,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-04-01,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-04-02,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-04-03,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-04-04,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-04-05,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-04-06,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-04-07,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-04-08,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-04-09,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-04-10,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-04-11,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-04-12,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-04-13,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-04-14,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-04-15,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-04-16,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-04-17,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.3093080222606659,0.3093080222606659,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-04-18,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.3093080222606659,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-04-19,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.3093080222606659,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-04-20,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.3093080222606659,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-04-21,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.3093080222606659,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-04-22,26.5,81.0,0.2899821102619171,0.2899821102619171,26.75,81.25,5.576211452484131,5.576211452484131,26.75,81.0,11.32105541229248,11.32105541229248,26.75,80.75,8.50277328491211,8.50277328491211,27.0,81.0,21.59081077575684,21.59081077575684,27.0,80.75,0.999997079372406,1.309305101633072,27.0,80.5,2.076465368270874,2.076465368270874,27.75,80.25,8.185449600219727,8.185449600219727,27.5,80.25,8.317931175231934,8.317931175231934,27.25,80.75,4.174484729766846,4.174484729766846,27.5,80.75,2.9335806369781494,2.9335806369781494,0
2021-04-23,26.5,81.0,0.0,0.2899821102619171,26.75,81.25,0.0,5.576211452484131,26.75,81.0,0.0,11.32105541229248,26.75,80.75,0.0,8.50277328491211,27.0,81.0,0.0,21.59081077575684,27.0,80.75,0.0,1.309305101633072,27.0,80.5,0.0,2.076465368270874,27.75,80.25,0.0,8.185449600219727,27.5,80.25,0.0,8.317931175231934,27.25,80.75,0.0,4.174484729766846,27.5,80.75,0.0,2.9335806369781494,0
2021-04-24,26.5,81.0,0.0,0.2899821102619171,26.75,81.25,0.0,5.576211452484131,26.75,81.0,0.0,11.32105541229248,26.75,80.75,0.0,8.50277328491211,27.0,81.0,0.0,21.59081077575684,27.0,80.75,0.0,0.999997079372406,27.0,80.5,0.0,2.076465368270874,27.75,80.25,0.0,8.185449600219727,27.5,80.25,0.0,8.317931175231934,27.25,80.75,0.0,4.174484729766846,27.5,80.75,0.0,2.9335806369781494,0
2021-04-25,26.5,81.0,0.0,0.2899821102619171,26.75,81.25,0.0,5.576211452484131,26.75,81.0,0.0,11.32105541229248,26.75,80.75,0.0,8.50277328491211,27.0,81.0,0.0,21.59081077575684,27.0,80.75,0.0,0.999997079372406,27.0,80.5,0.0,2.076465368270874,27.75,80.25,0.0,8.185449600219727,27.5,80.25,0.0,8.317931175231934,27.25,80.75,0.0,4.174484729766846,27.5,80.75,0.0,2.9335806369781494,0
2021-04-26,26.5,81.0,0.0,0.2899821102619171,26.75,81.25,0.0,5.576211452484131,26.75,81.0,0.0,11.32105541229248,26.75,80.75,0.0,8.50277328491211,27.0,81.0,0.0,21.59081077575684,27.0,80.75,0.0,0.999997079372406,27.0,80.5,0.0,2.076465368270874,27.75,80.25,0.0,8.185449600219727,27.5,80.25,0.0,8.317931175231934,27.25,80.75,0.0,4.174484729766846,27.5,80.75,0.0,2.9335806369781494,0
2021-04-27,26.5,81.0,0.0,0.2899821102619171,26.75,81.25,0.0,5.576211452484131,26.75,81.0,0.0,11.32105541229248,26.75,80.75,0.0,8.50277328491211,27.0,81.0,0.0,21.59081077575684,27.0,80.75,0.0,0.999997079372406,27.0,80.5,0.0,2.076465368270874,27.75,80.25,0.0,8.185449600219727,27.5,80.25,0.0,8.317931175231934,27.25,80.75,0.0,4.174484729766846,27.5,80.75,0.0,2.9335806369781494,0
2021-04-28,26.5,81.0,0.0,0.2899821102619171,26.75,81.25,0.0,5.576211452484131,26.75,81.0,0.0,11.32105541229248,26.75,80.75,0.0,8.50277328491211,27.0,81.0,0.0,21.59081077575684,27.0,80.75,0.0,0.999997079372406,27.0,80.5,0.0,2.076465368270874,27.75,80.25,0.0,8.185449600219727,27.5,80.25,0.0,8.317931175231934,27.25,80.75,0.0,4.174484729766846,27.5,80.75,0.0,2.9335806369781494,0
2021-04-29,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.0,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-04-30,26.5,81.0,0.1962173283100128,0.1962173283100128,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.5249423384666443,0.5249423384666443,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-05-01,26.5,81.0,0.0,0.1962173283100128,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.5249423384666443,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-05-02,26.5,81.0,0.0,0.1962173283100128,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.2496636658906936,0.774606004357338,27.0,81.0,0.0,0.0,27.0,80.75,0.2267342358827591,0.2267342358827591,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-05-03,26.5,81.0,0.0,0.1962173283100128,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.599625289440155,1.374231293797493,27.0,81.0,0.0,0.0,27.0,80.75,0.2267342358827591,0.4534684717655182,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-05-04,26.5,81.0,0.1964774876832962,0.392694815993309,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,1.374231293797493,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.4534684717655182,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-05-05,26.5,81.0,0.0,0.392694815993309,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,1.374231293797493,27.0,81.0,0.0,0.0,27.0,80.75,0.2577548623085022,0.7112233340740204,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-05-06,26.5,81.0,0.0,0.392694815993309,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,1.374231293797493,27.0,81.0,0.0,0.0,27.0,80.75,0.0,0.7112233340740204,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2021-05-07,26.5,81.0,0.0,0.1964774876832962,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,1.2891249656677246,2.1384139209985733,27.0,81.0,0.269392192363739,0.269392192363739,27.0,80.75,3.350805759429932,4.062029093503952,27.0,80.5,0.530184805393219,0.530184805393219,27.75,80.25,9.84206771850586,9.84206771850586,27.5,80.25,3.47538423538208,3.47538423538208,27.25,80.75,0.6936683058738708,0.6936683058738708,27.5,80.75,3.7518928050994873,3.7518928050994873,0
2021-05-08,26.5,81.0,0.0,0.1964774876832962,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,2.1384139209985733,27.0,81.0,0.0,0.269392192363739,27.0,80.75,0.0,4.062029093503952,27.0,80.5,0.0,0.530184805393219,27.75,80.25,0.50008624792099,10.34215396642685,27.5,80.25,1.5130749940872192,4.988459229469299,27.25,80.75,0.6365246772766113,1.3301929831504822,27.5,80.75,0.0,3.7518928050994873,0
2021-05-09,26.5,81.0,0.0,0.1964774876832962,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,1.8887502551078796,27.0,81.0,0.0,0.269392192363739,27.0,80.75,0.0,3.8352948576211934,27.0,80.5,0.0,0.530184805393219,27.75,80.25,0.0,10.34215396642685,27.5,80.25,0.0,4.988459229469299,27.25,80.75,0.0,1.3301929831504822,27.5,80.75,0.0,3.7518928050994873,0
2021-05-10,26.5,81.0,0.0,0.1964774876832962,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,1.2891249656677246,27.0,81.0,0.0,0.269392192363739,27.0,80.75,0.0,3.6085606217384343,27.0,80.5,0.0,0.530184805393219,27.75,80.25,0.1167747154831886,10.458928681910038,27.5,80.25,0.0,4.988459229469299,27.25,80.75,0.0,1.3301929831504822,27.5,80.75,0.0,3.7518928050994873,0
2021-05-11,26.5,81.0,0.0,0.0,26.75,81.25,0.2236916124820709,0.2236916124820709,26.75,81.0,0.1590240746736526,0.1590240746736526,26.75,80.75,0.4993273317813873,1.788452297449112,27.0,81.0,0.7868323922157288,1.0562245845794678,27.0,80.75,0.4534684717655182,4.062029093503952,27.0,80.5,0.0,0.530184805393219,27.75,80.25,0.0,10.458928681910038,27.5,80.25,0.0,4.988459229469299,27.25,80.75,0.0,1.3301929831504822,27.5,80.75,0.0,3.7518928050994873,0
2021-05-12,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.2236916124820709,26.75,81.0,0.0,0.1590240746736526,26.75,80.75,0.0,1.788452297449112,27.0,81.0,0.0,1.0562245845794678,27.0,80.75,0.0,3.8042742311954503,27.0,80.5,0.0,0.530184805393219,27.75,80.25,0.0,10.458928681910038,27.5,80.25,0.0,4.988459229469299,27.25,80.75,0.0,1.3301929831504822,27.5,80.75,0.0,3.7518928050994873,0
2021-05-13,26.5,81.0,6.585812568664551,6.585812568664551,26.75,81.25,7.440665245056152,7.664356857538223,26.75,81.0,6.239748001098633,6.3987720757722855,26.75,80.75,3.4107556343078613,5.199207931756973,27.0,81.0,14.677491188049316,15.733715772628784,27.0,80.75,9.500720977783203,13.304995208978653,27.0,80.5,12.326095581054688,12.856280386447906,27.75,80.25,14.87631607055664,25.33524475246668,27.5,80.25,10.27427101135254,15.26273024082184,27.25,80.75,5.614022254943848,6.94421523809433,27.5,80.75,4.773189544677734,8.525082349777222,0
2021-05-14,26.5,81.0,0.0,6.585812568664551,26.75,81.25,0.1392967998981475,7.803653657436371,26.75,81.0,0.5840360522270203,6.982808127999306,26.75,80.75,0.233307734131813,4.143390700221062,27.0,81.0,1.044342041015625,16.50866562128067,27.0,80.75,0.0,9.954189449548721,27.0,80.5,4.593508243560791,16.91960382461548,27.75,80.25,0.0,15.49317703396082,27.5,80.25,0.2909759879112243,12.078321993350984,27.25,80.75,0.145720899105072,6.396267831325531,27.5,80.75,0.0,4.773189544677734,0
