date,lat_orig_1,lon_orig_1,rainfall_orig_1,cumi_orig_1,lat_orig_2,lon_orig_2,rainfall_orig_2,cumi_orig_2,lat_orig_3,lon_orig_3,rainfall_orig_3,cumi_orig_3,lat_orig_4,lon_orig_4,rainfall_orig_4,cumi_orig_4,lat_orig_5,lon_orig_5,rainfall_orig_5,cumi_orig_5,lat_orig_6,lon_orig_6,rainfall_orig_6,cumi_orig_6,lat_orig_7,lon_orig_7,rainfall_orig_7,cumi_orig_7,lat_adj_1,lon_adj_1,rainfall_adj_1,cumi_adj_1,lat_adj_2,lon_adj_2,rainfall_adj_2,cumi_adj_2,lat_adj_3,lon_adj_3,rainfall_adj_3,cumi_adj_3,lat_adj_4,lon_adj_4,rainfall_adj_4,cumi_adj_4,flood
24-08-2021,26.5,81,0.839605451,49.74723053,26.75,81.25,5.678888321,72.06198728,26.75,81,19.74607468,71.04836845,26.75,80.75,3.013638258,29.16174659,27,81,35.13583374,95.83894277,27,80.75,5.299273491,46.95170546,27,80.5,15.33914185,49.18724847,27.75,80.25,20.69803429,34.22176629,27.5,80.25,30.69432831,64.1381011,27.25,80.75,15.68483925,42.87298021,27.5,80.75,32.8610878,38.93651988,0
25-08-2021,26.5,81,19.78163338,69.52886391,26.75,81.25,27.72245979,99.78444707,26.75,81,32.83324051,103.881609,26.75,80.75,3.268840313,31.97677898,27,81,39.31718826,135.156131,27,80.75,9.505913734,27.67148066,27,80.5,4.544428349,53.73167682,27.75,80.25,10.99526691,44.31707025,27.5,80.25,4.825883865,55.57908964,27.25,80.75,5.471585274,48.34456548,27.5,80.75,15.2542305,54.19075038,0
26-08-2021,26.5,81,15.27128983,84.80015373,26.75,81.25,22.72470665,122.5091537,26.75,81,12.39589882,116.2775078,26.75,80.75,4.918507099,35.61209357,27,81,3.1246593,138.2807903,27,80.75,19.89868927,47.57016993,27,80.5,0,52.62410784,27.75,80.25,7.354502678,51.67157292,27.5,80.25,4.077484608,59.65657425,27.25,80.75,4.62358427,52.59766364,27.5,80.75,1.165349126,55.35609951,0
27-08-2021,26.5,81,0,83.24832165,26.75,81.25,0.277331918,103.965559,26.75,81,0.16686745,92.59797974,26.75,80.75,2.161763191,32.00390303,27,81,0.886848032,89.73516232,27,80.75,17.99136162,63.40688205,27,80.5,0,30.48428965,27.75,80.25,0.295580566,45.24659723,27.5,80.25,0.998157084,52.55195385,27.25,80.75,3.100655794,35.90274906,27.5,80.75,2.014907837,56.54482754,0
28-08-2021,26.5,81,0,53.95312321,26.75,81.25,0,80.04533955,26.75,81,0,77.62141438,26.75,80.75,0.416486502,15.88848913,27,81,0,81.63732773,27,80.75,1.08256793,59.39685011,27,80.5,0,19.88357019,27.75,80.25,0,42.38288754,27.5,80.25,0,44.80379826,27.25,80.75,0,30.73309517,27.5,80.75,0,51.41453751,0
29-08-2021,26.5,81,0,35.89252865,26.75,81.25,0,58.19200704,26.75,81,0,65.55925007,26.75,80.75,2.158096313,17.3034451,27,81,0,80.44378394,27,80.75,0,57.02550983,27,80.5,0,19.88357019,27.75,80.25,0,42.38288754,27.5,80.25,0.288160503,45.09195876,27.25,80.75,0,30.73309517,27.5,80.75,0,51.41453751,0
30-08-2021,26.5,81,0.150936425,36.04346508,26.75,81.25,0.935278416,57.3386651,26.75,81,4.159920692,69.30200215,26.75,80.75,2.702943087,18.64027476,27,81,7.012009621,85.47653896,27,80.75,12.0214901,65.79929614,27,80.5,43.60258484,63.48615503,27.75,80.25,8.675790787,48.01917523,27.5,80.25,5.104048252,45.98806262,27.25,80.75,6.939707756,35.82037234,27.5,80.75,0.374622762,51.67019802,0
31-08-2021,26.5,81,29.25627899,64.46013862,26.75,81.25,42.11598587,93.77576265,26.75,81,23.37153435,72.92746182,26.75,80.75,18.17238808,33.79902458,27,81,10.17364407,60.51434928,27,80.75,3.64964056,64.14966321,27,80.5,2.892349958,51.03936315,27.75,80.25,0,27.32114094,27.5,80.25,0.174585596,15.46831991,27.25,80.75,2.036064386,22.17159748,27.5,80.75,2.291914225,21.10102445,0
01-09-2021,26.5,81,0,44.67850524,26.75,81.25,0,66.05330285,26.75,81,0,40.09422131,26.75,80.75,0,30.53018427,27,81,0,21.19716102,27,80.75,0,54.64374948,27,80.5,0,46.4949348,27.75,80.25,0,16.32587403,27.5,80.25,0,10.64243604,27.25,80.75,0,16.70001221,27.5,80.75,1.284460425,7.131254375,0
02-09-2021,26.5,81,0,29.40721542,26.75,81.25,0,43.3285962,26.75,81,0,27.69832249,26.75,80.75,0,25.61167717,27,81,0,18.07250172,27,80.75,3.866322756,38.61138296,27,80.5,7.12940073,53.62433553,27.75,80.25,3.926244974,12.89761633,27.5,80.25,5.218613148,11.78356458,27.25,80.75,13.15273285,25.22916079,27.5,80.75,0.25306505,6.218970299,0
03-09-2021,26.5,81,0,29.40721542,26.75,81.25,0,43.05126429,26.75,81,0,27.53145504,26.75,80.75,4.383024693,27.83293867,27,81,0.915933549,18.10158724,27,80.75,21.90921211,42.52923346,27,80.5,0,53.62433553,27.75,80.25,0,12.60203576,27.5,80.25,0,10.7854075,27.25,80.75,0.37048611,22.4989911,27.5,80.75,0,4.204062462,0
04-09-2021,26.5,81,16.29621124,45.70342666,26.75,81.25,24.28107834,67.33234262,26.75,81,22.28936195,49.82081699,26.75,80.75,11.34258652,38.75903869,27,81,19.24572945,37.34731668,27,80.75,0,41.44666553,27,80.5,0,53.62433553,27.75,80.25,6.958136082,19.56017184,27.5,80.25,3.58114028,14.36654778,27.25,80.75,2.414494991,24.91348609,27.5,80.75,27.64923477,31.85329723,0
05-09-2021,26.5,81,10.18086052,55.88428718,26.75,81.25,14.47602367,81.8083663,26.75,81,7.811108589,57.63192558,26.75,80.75,0.499327332,37.10026971,27,81,0,37.34731668,27,80.75,0.453468472,41.900134,27,80.5,0.455165058,54.07950059,27.75,80.25,0,19.56017184,27.5,80.25,0,14.07838728,27.25,80.75,0,24.91348609,27.5,80.75,0,31.85329723,0
06-09-2021,26.5,81,0,55.73335075,26.75,81.25,0,80.87308788,26.75,81,0,53.47200489,26.75,80.75,2.479086161,36.87641278,27,81,0.518061996,30.85336906,27,80.75,6.443856716,36.32250062,27,80.5,1.184757471,11.66167322,27.75,80.25,0,10.88438106,27.5,80.25,0,8.974339023,27.25,80.75,25.78167152,43.75544986,27.5,80.75,1.546509266,33.02518374,0
07-09-2021,26.5,81,10.18086052,36.65793228,26.75,81.25,14.47602367,53.23312569,26.75,81,7.652084827,37.75255537,26.75,80.75,0,18.7040247,27,81,0,20.67972499,27,80.75,0,32.67286006,27,80.5,0,8.76932326,27.75,80.25,1.47790277,12.36228383,27.5,80.25,0.908511817,9.708265245,27.25,80.75,1.377496839,43.09688231,27.5,80.75,0,30.73326951,0
08-09-2021,26.5,81,6.117814064,42.77574635,26.75,81.25,7.914596081,61.14772177,26.75,81,6.807647228,44.5602026,26.75,80.75,1.502334476,20.20635918,27,81,5.089096069,25.76882106,27,80.75,0.206203431,32.87906349,27,80.5,0.230743527,9.000066787,27.75,80.25,0,12.36228383,27.5,80.25,0,9.708265245,27.25,80.75,1.591311693,44.68819401,27.5,80.75,0,29.44880909,0
09-09-2021,26.5,81,0,42.77574635,26.75,81.25,0,61.14772177,26.75,81,0,44.5602026,26.75,80.75,0.145817325,20.3521765,27,81,0,25.76882106,27,80.75,0,29.01274073,27,80.5,1.677022576,3.547688633,27.75,80.25,0,8.436038852,27.5,80.25,0,4.489652097,27.25,80.75,0.740972221,32.27643338,27.5,80.75,0,29.19574404,0
10-09-2021,26.5,81,7.412091732,50.18783808,26.75,81.25,9.719801903,70.86752367,26.75,81,11.22419167,55.78439426,26.75,80.75,2.389242172,18.35839398,27,81,15.22368336,40.07657087,27,80.75,5.453462601,12.55699122,27,80.5,0,3.547688633,27.75,80.25,2.213299513,10.64933836,27.5,80.25,3.322608232,7.81226033,27.25,80.75,14.3445158,46.25046307,27.5,80.75,11.99211121,41.18785524,0
11-09-2021,26.5,81,2.302768469,36.1943953,26.75,81.25,1.0482651,47.63471043,26.75,81,0.235920727,33.73095304,26.75,80.75,3.64898181,10.66478927,27,81,1.805300832,22.63614225,27,80.75,0.968978167,13.52596939,27,80.5,0,3.547688633,27.75,80.25,1.326557875,5.017760158,27.5,80.25,2.486525059,6.717645109,27.25,80.75,1.111458302,44.94742638,27.5,80.75,0,13.53862047,0
12-09-2021,26.5,81,0.407528341,26.42106313,26.75,81.25,1.149710059,34.30839682,26.75,81,0.117960364,26.03780481,26.75,80.75,2.174452305,12.33991425,27,81,1.819841385,24.45598364,27,80.75,0.226734236,13.29923515,27,80.5,4.024173737,7.116697311,27.75,80.25,0.464841396,5.482601553,27.5,80.25,0,6.717645109,27.25,80.75,2.32618928,47.27361566,27.5,80.75,7.578957081,21.11757755,0
13-09-2021,26.5,81,10.18086052,36.60192364,26.75,81.25,14.47602367,48.78442049,26.75,81,7.652084827,33.68988964,26.75,80.75,0,9.860828087,27,81,0,23.93792164,27,80.75,0.515509725,7.370888159,27,80.5,3.354045153,9.285984993,27.75,80.25,0,5.482601553,27.5,80.25,0,6.717645109,27.25,80.75,0,21.49194413,27.5,80.75,0,19.57106829,0
14-09-2021,26.5,81,0,26.42106313,26.75,81.25,0.268429935,34.57682675,26.75,81,0,26.03780481,26.75,80.75,0.447990566,10.30881865,27,81,0.985643864,24.92356551,27,80.75,0.742242754,8.113130912,27,80.5,0,9.285984993,27.75,80.25,0,4.004698783,27.5,80.25,0.349171191,6.158304483,27.25,80.75,1.115209103,21.2296564,27.5,80.75,10.31583786,29.88690615,0
15-09-2021,26.5,81,13.53440952,33.83765858,26.75,81.25,7.685394764,34.34762543,26.75,81,4.209436893,23.43959448,26.75,80.75,1.18043685,9.986921027,27,81,1.573664784,21.40813422,27,80.75,2.072088718,9.9790162,27,80.5,0,9.055241466,27.75,80.25,0.976166844,4.980865628,27.5,80.25,0,6.158304483,27.25,80.75,0,19.63834471,27.5,80.75,0,29.88690615,0
16-09-2021,26.5,81,96.29524994,130.1329085,26.75,81.25,85.05176544,119.3993909,26.75,81,77.37466431,100.8142588,26.75,80.75,50.8072319,60.64833561,27,81,89.75127411,111.1594083,27,80.75,28.02272797,38.00174417,27,80.5,32.05172348,39.42994237,27.75,80.25,5.424057961,10.40492359,27.5,80.25,12.02055454,18.17885903,27.25,80.75,21.16136742,40.0587399,27.5,80.75,20.80325508,50.69016123,0
17-09-2021,26.5,81,46.86890411,169.5897209,26.75,81.25,83.68487549,193.3644645,26.75,81,99.96914673,189.5592138,26.75,80.75,50.50234985,108.7614433,27,81,150.1005249,246.0362499,27,80.75,35.62994766,68.17822923,27,80.5,99.6601181,139.0900605,27.75,80.25,90.17645264,98.36807671,27.5,80.25,121.1136093,135.9698601,27.25,80.75,123.0367203,148.7509444,27.5,80.75,59.60251617,98.3005662,1
18-09-2021,26.5,81,1.169704676,168.4566571,26.75,81.25,0.4526667,192.7688661,26.75,81,0.489202738,189.8124959,26.75,80.75,0.775813878,105.8882754,27,81,3.678691149,247.9096402,27,80.75,1.02052784,68.2297789,27,80.5,0,139.0900605,27.75,80.25,1.326557875,98.36807671,27.5,80.25,2.732662201,136.2159972,27.25,80.75,0,147.6394861,27.5,80.75,0,98.3005662,1
19-09-2021,26.5,81,0,168.0491288,26.75,81.25,0,191.619156,26.75,81,0,189.6945355,26.75,80.75,0,103.7138231,27,81,0,246.0897988,27,80.75,0,68.00304466,27,80.5,0,135.0658867,27.75,80.25,0,97.90323532,27.5,80.25,0,136.2159972,27.25,80.75,0,145.3132968,27.5,80.75,0,90.72160912,1
20-09-2021,26.5,81,0,157.8682683,26.75,81.25,0,177.1431323,26.75,81,0,182.0424507,26.75,80.75,0,103.7138231,27,81,0,246.0897988,27,80.75,0,67.48753494,27,80.5,0,131.7118416,27.75,80.25,0,97.90323532,27.5,80.25,0.282157123,136.4981544,27.25,80.75,0,145.3132968,27.5,80.75,0,90.72160912,1
21-09-2021,26.5,81,0,157.8682683,26.75,81.25,0,176.8747024,26.75,81,0,182.0424507,26.75,80.75,2.518751621,105.7845841,27,81,0.526350915,245.6305059,27,80.75,17.06343079,83.80872297,27,80.5,4.468227863,136.1800694,27.75,80.25,44.07562637,141.9788617,27.5,80.25,14.8209362,150.9699194,27.25,80.75,32.70007706,176.8981647,27.5,80.75,13.72455025,94.1303215,1
22-09-2021,26.5,81,0,144.3338587,26.75,81.25,1.18766427,170.3769719,26.75,81,0,177.8330138,26.75,80.75,0,104.6041473,27,81,0.683573067,244.7404141,27,80.75,0.515509725,82.25214398,27,80.5,0,136.1800694,27.75,80.25,1.917718887,142.9204137,27.5,80.25,2.84992981,153.8198492,27.25,80.75,6.132927895,183.0310926,27.5,80.75,3.734072208,97.86439371,1
23-09-2021,26.5,81,5.09043026,53.12903905,26.75,81.25,8.352386475,93.67759293,26.75,81,8.657355309,109.1157048,26.75,80.75,1.490885258,55.28780061,27,81,8.354736328,163.3438764,27,80.75,0.453468472,54.68288448,27,80.5,3.833947897,107.9622939,27.75,80.25,4.420962334,141.9173181,27.5,80.25,0,141.7992947,27.25,80.75,2.142307043,164.0120323,27.5,80.75,0,77.06113863,0
24-09-2021,26.5,81,32.04285812,38.30299306,26.75,81.25,37.71289825,47.7056157,26.75,81,23.81688881,32.96344686,26.75,80.75,5.692222118,10.47767287,27,81,36.81500626,50.05835772,27,80.75,6.051986217,25.10492304,27,80.5,11.90956402,20.21173978,27.75,80.25,0,51.74086547,27.5,80.25,0.330672503,21.01635784,27.25,80.75,6.866593838,47.84190583,27.5,80.75,6.576474667,24.03509712,0
25-09-2021,26.5,81,29.18401146,66.31729984,26.75,81.25,18.94617844,66.19912744,26.75,81,16.20180702,48.67605114,26.75,80.75,18.25868797,27.96054697,27,81,11.29627609,57.67594266,27,80.75,1.515508413,25.59990361,27,80.5,7.622045994,27.83378577,27.75,80.25,19.30096626,69.71527386,27.5,80.25,14.36375141,32.64744705,27.25,80.75,15.89347458,63.73538041,27.5,80.75,14.7841692,38.81926632,0
26-09-2021,26.5,81,0.768894851,67.08619469,26.75,81.25,0.304145008,66.50327244,26.75,81,0.949342668,49.62539381,26.75,80.75,1.362218976,29.32276595,27,81,1.001483917,58.67742658,27,80.75,3.443443775,29.04334739,27,80.5,0,27.83378577,27.75,80.25,17.90016556,87.61543941,27.5,80.25,12.49670982,45.14415687,27.25,80.75,2.983799219,66.71917963,27.5,80.75,9.332078934,48.15134525,0
27-09-2021,26.5,81,0,67.08619469,26.75,81.25,0,66.50327244,26.75,81,0,49.62539381,26.75,80.75,0,29.32276595,27,81,0,58.67742658,27,80.75,0,29.04334739,27,80.5,0,27.83378577,27.75,80.25,0,87.61543941,27.5,80.25,2.90975976,47.77175951,27.25,80.75,0,66.71917963,27.5,80.75,0,48.15134525,0
28-09-2021,26.5,81,0,67.08619469,26.75,81.25,0,66.50327244,26.75,81,0.238536119,49.86392993,26.75,80.75,1.244808316,28.04882264,27,81,0.103612386,58.25468805,27,80.75,1.968974113,13.94889072,27,80.5,5.031067371,28.39662528,27.75,80.25,1.326557875,44.86637092,27.5,80.25,3.011631489,35.9624548,27.25,80.75,0,34.01910257,27.5,80.75,0,34.42679501,0
29-09-2021,26.5,81,0,67.08619469,26.75,81.25,0,65.31560817,26.75,81,0,49.86392993,26.75,80.75,0,28.04882264,27,81,0,57.57111498,27,80.75,0,13.43338099,27,80.5,0,28.39662528,27.75,80.25,0,42.94865203,27.5,80.25,0,33.11252499,27.25,80.75,0,27.88617468,27.5,80.75,0,30.6927228,0
30-09-2021,26.5,81,0,61.99576443,26.75,81.25,0,56.9632217,26.75,81,0,41.20657462,26.75,80.75,0.233307734,26.79124512,27,81,0,49.21637865,27,80.75,0,12.97991252,27,80.5,0,24.56267738,27.75,80.25,0,38.5276897,27.5,80.25,0.186103642,33.29862863,27.25,80.75,0,25.74386764,27.5,80.75,0,30.6927228,0
01-10-2021,26.5,81,0,29.95290631,26.75,81.25,0,19.25032344,26.75,81,0,17.38968581,26.75,80.75,0,21.099023,27,81,0,12.4013724,27,80.75,0,6.927926302,27,80.5,0,12.65311337,27.75,80.25,0,38.5276897,27.5,80.25,0,32.96795613,27.25,80.75,0,18.8772738,27.5,80.75,0,24.11624813,0
02-10-2021,26.5,81,0.957760692,1.726655543,26.75,81.25,0.32780388,0.631948888,26.75,81,1.270872712,2.4587515,26.75,80.75,11.3921032,14.23243822,27,81,1.085350752,2.190447055,27,80.75,2.319788456,7.732206345,27,80.5,8.210113525,13.2411809,27.75,80.25,0,19.22672343,27.5,80.25,1.818756938,20.42296165,27.25,80.75,9.511476517,12.49527574,27.5,80.75,1.824568033,11.15664697,0
03-10-2021,26.5,81,6.820183277,7.777943969,26.75,81.25,9.986421585,10.31422547,26.75,81,12.68030071,14.18970954,26.75,80.75,4.686488152,17.5567074,27,81,16.72955704,17.91852017,27,80.75,6.670615196,10.95937777,27,80.5,12.69957829,25.94075918,27.75,80.25,14.69339752,16.0199554,27.5,80.25,12.16575146,20.09200329,27.25,80.75,17.86086655,27.37234306,27.5,80.75,14.16429996,15.988868,0
04-10-2021,26.5,81,20.49447441,28.27241838,26.75,81.25,20.55224609,30.86647156,26.75,81,23.14090538,37.33061492,26.75,80.75,2.505600214,20.06230761,27,81,28.56560898,46.48412915,27,80.75,2.51550746,13.47488523,27,80.5,35.11442566,61.05518484,27.75,80.25,2.660225153,18.68018055,27.5,80.25,18.04636574,35.22860926,27.25,80.75,24.73613548,52.10847855,27.5,80.75,1.0259372,17.0148052,0
05-10-2021,26.5,81,0.784869313,29.05728769,26.75,81.25,0,30.86647156,26.75,81,0.159024075,37.25110288,26.75,80.75,0.499327332,19.31682663,27,81,0,46.38051677,27,80.75,8.237719536,19.74363065,27,80.5,0,56.02411747,27.75,80.25,1.884367585,19.23799026,27.5,80.25,2.486525059,34.70350283,27.25,80.75,1.111458302,53.21993685,27.5,80.75,0,17.0148052,0
06-10-2021,26.5,81,0,29.05728769,26.75,81.25,0,30.86647156,26.75,81,0,37.25110288,26.75,80.75,0,19.31682663,27,81,0,46.38051677,27,80.75,0,19.74363065,27,80.5,0,56.02411747,27.75,80.25,0,19.23799026,27.5,80.25,0,34.70350283,27.25,80.75,0,53.21993685,27.5,80.75,0,17.0148052,0
07-10-2021,26.5,81,0,29.05728769,26.75,81.25,0.198995426,31.06546699,26.75,81,0.834337234,38.08544011,26.75,80.75,0,19.08351889,27,81,1.491917014,47.87243378,27,80.75,0,19.74363065,27,80.5,0,56.02411747,27.75,80.25,0,19.23799026,27.5,80.25,0,34.51739919,27.25,80.75,0,53.21993685,27.5,80.75,0,17.0148052,0
08-10-2021,26.5,81,0,29.05728769,26.75,81.25,0,31.06546699,26.75,81,0,38.08544011,26.75,80.75,0,19.08351889,27,81,0,47.87243378,27,80.75,0,19.74363065,27,80.5,0,56.02411747,27.75,80.25,0,19.23799026,27.5,80.25,0,34.51739919,27.25,80.75,0,53.21993685,27.5,80.75,0,17.0148052,0
09-10-2021,26.5,81,0,28.099527,26.75,81.25,0,30.73766311,26.75,81,0,36.8145674,26.75,80.75,0,7.691415697,27,81,0,46.78708303,27,80.75,0,17.42384219,27,80.5,0,47.81400394,27.75,80.25,0,19.23799026,27.5,80.25,0,32.69864225,27.25,80.75,0,43.70846033,27.5,80.75,0,15.19023716,0
10-10-2021,26.5,81,0,21.27934372,26.75,81.25,0,20.75124152,26.75,81,0,24.13426669,26.75,80.75,0,3.004927546,27,81,0,30.05752599,27,80.75,0,10.753227,27,80.5,0,35.11442566,27.75,80.25,0,4.544592738,27.5,80.25,0,20.5328908,27.25,80.75,0,25.84759378,27.5,80.75,0,1.0259372,0
11-10-2021,26.5,81,0,0.784869313,26.75,81.25,0,0.198995426,26.75,81,0,0.993361309,26.75,80.75,0,0.499327332,27,81,0,1.491917014,27,80.75,0,8.237719536,27,80.5,0,0,27.75,80.25,0,1.884367585,27.5,80.25,0,2.486525059,27.25,80.75,0,1.111458302,27.5,80.75,0,0,0
12-10-2021,26.5,81,0,0,26.75,81.25,0,0.198995426,26.75,81,0,0.834337234,26.75,80.75,0,0,27,81,0,1.491917014,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0,27.5,80.75,0,0,0
13-10-2021,26.5,81,0,0,26.75,81.25,0,0.198995426,26.75,81,0,0.834337234,26.75,80.75,0,0,27,81,0,1.491917014,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0,27.5,80.75,0,0,0
14-10-2021,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0,27.5,80.75,0,0,0
15-10-2021,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0,27.5,80.75,0,0,0
16-10-2021,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0,27.5,80.75,0,0,0
17-10-2021,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0,27.5,80.75,0,0,0
18-10-2021,26.5,81,15.93540955,15.93540955,26.75,81.25,26.28583145,26.28583145,26.75,81,16.54797554,16.54797554,26.75,80.75,2.757868528,2.757868528,27,81,10.47731686,10.47731686,27,80.75,11.59855461,11.59855461,27,80.5,38.05862427,38.05862427,27.75,80.25,6.026282787,6.026282787,27.5,80.25,6.175811291,6.175811291,27.25,80.75,6.950151443,6.950151443,27.5,80.75,9.369714737,9.369714737,0
19-10-2021,26.5,81,15.15723515,31.09264469,26.75,81.25,19.00425148,45.29008293,26.75,81,11.98025608,28.52823162,26.75,80.75,8.95333004,11.71119857,27,81,14.60130596,25.07862282,27,80.75,11.12412262,22.72267723,27,80.5,23.29234314,61.35096741,27.75,80.25,60.91312027,66.93940306,27.5,80.25,19.05093765,25.22674894,27.25,80.75,15.47224045,22.42239189,27.5,80.75,26.80440903,36.17412376,0
20-10-2021,26.5,81,2.968357325,34.06100202,26.75,81.25,6.496027946,51.78611088,26.75,81,7.336213589,35.86444521,26.75,80.75,5.472268105,17.18346667,27,81,10.70421505,35.78283787,27,80.75,5.722177982,28.44485521,27,80.5,14.32651043,75.67747784,27.75,80.25,42.35346222,109.2928653,27.5,80.25,45.34986496,70.5766139,27.25,80.75,5.110932827,27.53332472,27.5,80.75,15.23435497,51.40847874,0
21-10-2021,26.5,81,0,34.06100202,26.75,81.25,0,51.78611088,26.75,81,0,35.86444521,26.75,80.75,0,17.18346667,27,81,0,35.78283787,27,80.75,0,28.44485521,27,80.5,0,75.67747784,27.75,80.25,0,109.2928653,27.5,80.25,0,70.5766139,27.25,80.75,0,27.53332472,27.5,80.75,0,51.40847874,0
22-10-2021,26.5,81,0,34.06100202,26.75,81.25,0,51.78611088,26.75,81,0,35.86444521,26.75,80.75,0,17.18346667,27,81,0,35.78283787,27,80.75,0,28.44485521,27,80.5,0,75.67747784,27.75,80.25,0,109.2928653,27.5,80.25,0,70.5766139,27.25,80.75,0,27.53332472,27.5,80.75,0,51.40847874,0
23-10-2021,26.5,81,0,34.06100202,26.75,81.25,0,51.78611088,26.75,81,0,35.86444521,26.75,80.75,0,17.18346667,27,81,0,35.78283787,27,80.75,0,28.44485521,27,80.5,0,75.67747784,27.75,80.25,0,109.2928653,27.5,80.25,0,70.5766139,27.25,80.75,0,27.53332472,27.5,80.75,0,51.40847874,0
24-10-2021,26.5,81,0,34.06100202,26.75,81.25,0,51.78611088,26.75,81,0,35.86444521,26.75,80.75,0,17.18346667,27,81,0,35.78283787,27,80.75,0,28.44485521,27,80.5,0,75.67747784,27.75,80.25,0,109.2928653,27.5,80.25,0,70.5766139,27.25,80.75,0,27.53332472,27.5,80.75,0,51.40847874,0
25-10-2021,26.5,81,0,18.12559247,26.75,81.25,0,25.50027943,26.75,81,0,19.31646967,26.75,80.75,0,14.42559814,27,81,0,25.30552101,27,80.75,0,16.8463006,27,80.5,0,37.61885357,27.75,80.25,0,103.2665825,27.5,80.25,0,64.40080261,27.25,80.75,0,20.58317327,27.5,80.75,0,42.038764,0
26-10-2021,26.5,81,0,2.968357325,26.75,81.25,0,6.496027946,26.75,81,0,7.336213589,26.75,80.75,0,5.472268105,27,81,0,10.70421505,27,80.75,0,5.722177982,27,80.5,0,14.32651043,27.75,80.25,0,42.35346222,27.5,80.25,0,45.34986496,27.25,80.75,0,5.110932827,27.5,80.75,0,15.23435497,0
27-10-2021,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0,27.5,80.75,0,0,0
28-10-2021,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0,27.5,80.75,0,0,0
29-10-2021,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0,27.5,80.75,0,0,0
30-10-2021,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0,27.5,80.75,0,0,0
31-10-2021,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0,27.5,80.75,0,0,0
01-11-2021,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0,27.5,80.75,0,0,0
02-11-2021,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0,27.5,80.75,0,0,0
03-11-2021,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0,27.5,80.75,0,0,0
04-11-2021,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0,27.5,80.75,0,0,0
05-11-2021,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0,27.5,80.75,0,0,0
06-11-2021,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0,27.5,80.75,0,0,0
